datetime,open,high,low,close
2026-04-12 03:00:00,1.21103,1.21106,1.21098,1.21105
2026-04-12 02:55:00,1.21103,1.21108,1.21101,1.21105
2026-04-12 02:50:00,1.211,1.21107,1.21097,1.21102
2026-04-12 02:45:00,1.21071,1.21101,1.21055,1.211
2026-04-12 02:40:00,1.21095,1.21103,1.21027,1.21076
2026-04-12 02:35:00,1.21097,1.21102,1.21095,1.21097
2026-04-12 02:30:00,1.21097,1.21102,1.21094,1.21096
2026-04-12 02:25:00,1.21097,1.21102,1.21094,1.21096
2026-04-12 02:20:00,1.21093,1.21099,1.21088,1.21099
2026-04-12 02:15:00,1.21095,1.21101,1.21083,1.21094
2026-04-12 02:10:00,1.21095,1.21103,1.21061,1.21094
2026-04-12 02:05:00,1.21086,1.21098,1.2108,1.21095
2026-04-12 02:00:00,1.21098,1.21133,1.21053,1.21089
2026-04-12 01:55:00,1.21093,1.211,1.21089,1.211
2026-04-12 01:50:00,1.21099,1.21104,1.21089,1.21092
2026-04-12 01:45:00,1.211,1.21105,1.21099,1.211
2026-04-12 01:40:00,1.211,1.21105,1.21098,1.21103
2026-04-12 01:35:00,1.21099,1.21105,1.21097,1.21102
2026-04-12 01:30:00,1.21092,1.21104,1.21087,1.21098
2026-04-12 01:25:00,1.21098,1.21104,1.21088,1.21092
2026-04-12 01:20:00,1.211,1.21104,1.21097,1.21101
2026-04-12 01:15:00,1.21097,1.21103,1.21095,1.21101
2026-04-12 01:10:00,1.21097,1.21104,1.21095,1.21096
2026-04-12 01:05:00,1.21078,1.21099,1.21063,1.21097
2026-04-12 01:00:00,1.21099,1.21109,1.21036,1.21082
2026-04-12 00:55:00,1.21099,1.21105,1.21097,1.21101
2026-04-12 00:50:00,1.21099,1.21104,1.21098,1.21098
2026-04-12 00:45:00,1.21098,1.21103,1.21094,1.211
2026-04-12 00:40:00,1.21091,1.21102,1.21087,1.21101
2026-04-12 00:35:00,1.21099,1.21102,1.21086,1.21092
2026-04-12 00:30:00,1.21098,1.21103,1.21097,1.21098
2026-04-12 00:25:00,1.211,1.21105,1.21097,1.21098
2026-04-12 00:20:00,1.21097,1.21104,1.21097,1.21103
2026-04-12 00:15:00,1.21086,1.21099,1.21083,1.21098
2026-04-12 00:10:00,1.21099,1.21102,1.21084,1.21084
2026-04-12 00:05:00,1.21097,1.21102,1.21095,1.211
2026-04-12 00:00:00,1.21097,1.211,1.21095,1.211
2026-04-11 23:55:00,1.21097,1.21101,1.21095,1.21097
2026-04-11 23:50:00,1.21081,1.21102,1.21076,1.21096
2026-04-11 23:45:00,1.21098,1.21103,1.21083,1.21083
2026-04-11 23:40:00,1.21099,1.21103,1.21097,1.211
2026-04-11 23:35:00,1.21099,1.21104,1.21098,1.211
2026-04-11 23:30:00,1.21097,1.21104,1.21096,1.21098
2026-04-11 23:25:00,1.21079,1.21098,1.21066,1.21098
2026-04-11 23:20:00,1.21099,1.21112,1.21037,1.21083
2026-04-11 23:15:00,1.21101,1.21105,1.21099,1.211
2026-04-11 23:10:00,1.211,1.21106,1.21098,1.211
2026-04-11 23:05:00,1.21098,1.21102,1.21097,1.21101
2026-04-11 23:00:00,1.21092,1.21102,1.21088,1.211
2026-04-11 22:55:00,1.211,1.21103,1.21088,1.21092
2026-04-11 22:50:00,1.21099,1.21105,1.21098,1.21099
2026-04-11 22:45:00,1.211,1.21105,1.21099,1.211
2026-04-11 22:40:00,1.211,1.21105,1.21098,1.21103
2026-04-11 22:35:00,1.21093,1.21102,1.21089,1.211
2026-04-11 22:30:00,1.211,1.21105,1.21089,1.21092
2026-04-11 22:25:00,1.211,1.21104,1.21099,1.21101
2026-04-11 22:20:00,1.21098,1.21104,1.21097,1.21102
2026-04-11 22:15:00,1.21099,1.21102,1.21097,1.21098
2026-04-11 22:10:00,1.21092,1.21102,1.21087,1.21098
2026-04-11 22:05:00,1.21098,1.21102,1.21081,1.21094
2026-04-11 22:00:00,1.211,1.21105,1.21097,1.21101
2026-04-11 21:55:00,1.211,1.21103,1.21098,1.211
2026-04-11 21:50:00,1.21097,1.21105,1.21097,1.211
2026-04-11 21:45:00,1.21086,1.211,1.21074,1.211
2026-04-11 21:40:00,1.21089,1.21105,1.2106,1.21089
